WID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Mean,Class
6503250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6503260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6503280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229710131204174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000918840524816696,SRD
6503281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199820165078175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007992806603127001,SRD
6503282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139810502064718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000559242008258872,SRD
6503291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161199737554386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000644798950217544,SRD
6503300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224259226189277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000897036904757108,SRD
6503301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032690537292177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013076214916870799,SRD
6503351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016080544567833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432217827133201e-05,SRD
6503352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022242620038615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.897048015446e-05,SRD
6503353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038918281698989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155673126795956,SRD
6503354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085486178255396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341944713021584,SRD
6503410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106624256112238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000426497024448952,SRD
6503500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6503501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6503800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RD
6503851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046484898677305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018593959470922,SRD
6503852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278947509185842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115790036743368,SRD
6503853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033466477317029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013386590926811601,SRD
6503855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100785056093637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403140224374548,SRD
6542100.0,0.7453433578207291,0.5699592972709361,0.8716570439369586,1.0,0.9551077224975548,0.9918284967820316,0.9997086167831488,0.1611537902819015,0.4977192118705618,0.916835614206118,0.9861491731501442,0.995710787057768,0.9041653582470844,0.924668191111142,0.2410834045825735,0.5059221711439976,0.2335329311960785,0.9980322180726842,0.6370869382766909,0.5519604512607138,0.2320065535550649,0.5294529584629377,0.3329569385627447,0.3161576746654845,0.1399662325673129,0.6495266053344946,SD
6542200.0,0.7408189107521629,0.5516368103751795,0.8653701556830351,1.0,0.941970530504121,0.9930916767598194,0.998056496812438,0.1837310921702219,0.5005141562415467,0.8944295177841627,0.9673415265245286,0.9829807121244432,0.8991466482381586,0.8991585287404371,0.2641364830707777,0.5054113735115201,0.2607826587067882,0.9983545391754064,0.6260704998459685,0.5505208218078818,0.2505464389408716,0.528956871224941,0.3610921849030274,0.3438606018925188,0.1648006036880429,0.6509111935791198,SD
6542510.0,0.7813757728332531,0.4674626410309865,0.8482054126641474,0.9956662617050264,0.887137411780883,0.978383611757485,0.9629409509321082,0.1808336329373002,0.5344058850580209,0.7958496326115302,0.8204833741023276,0.9280360655862148,0.9028159827055215,0.7724017385823264,0.2534070288372112,0.4500789688843689,0.272178255363619,0.9881548202391768,0.5199302593019406,0.5812450292690139,0.2912227325929287,0.3902895688396922,0.3980656877143298,0.2556717141013053,0.1313378175212882,0.6155032102780802,SD
6542700.0,0.986855407131375,0.1652281429881092,0.8807994396618898,1.0,0.9357008528876548,0.974305082459989,0.9943938435374572,0.0256446878478726,0.8437484085418835,0.7630642553458584,0.801134326461303,0.987892228102449,1.0,0.6994692471876371,0.1080162860739825,0.5651188921804235,0.068067729103386,1.0,0.3139305821373084,0.6868317605375178,0.0600691173283581,0.0542881118065745,0.1708191844818067,0.0043435805044492,0.0,0.5635888466522915,SD
6544100.0,0.963863659306787,0.5889073746739244,0.996831100554162,1.0,0.9919692649948908,0.9999772830762008,0.9987865075025338,0.2439725435967787,0.8065777862970783,0.884955783997468,0.8787054872221814,0.9991039787066852,0.9968784823869024,0.8754258952577029,0.3848802624908138,0.5259706218757626,0.4183050782679596,1.0,0.5704949373854776,0.8247974147535726,0.4914480427675556,0.3686009948776144,0.6118626533110739,0.2464641081970622,0.1570942066445423,0.7130349387257893,SD
6545050.0,0.8353174632736046,0.1846588908108491,0.8753594840515886,0.9983336025660994,0.8627052569923499,0.9937109355039748,1.0,0.0778529588639693,0.3910750760884739,0.9306281792889556,0.966747240131834,0.9512946382305416,0.8892774064187325,0.9031534714799242,0.1480157257197606,0.3929920776262716,0.2300077471464781,0.989806216690116,0.5866915643941822,0.4848163404481119,0.0965284391121153,0.37576263994374,0.4500321716147912,0.2816769108120293,0.0369754237772981,0.5973367944394318,SD
6545102.0,0.9801384496283788,0.5173516676023274,1.0,1.0,0.9771926813024076,1.0,1.0,0.2463107737668403,0.7458361503464803,0.9983771505214164,1.0,0.9943390150747404,0.9775272733691116,0.9857994348082888,0.3980809899693769,0.7436221530494581,0.427490783675751,1.0,0.8999777866652562,0.6995934598380227,0.2547579633921852,0.7315723680247638,0.7629994068515582,0.573468488223087,0.1188707120543527,0.7613322683265521,SD
6545110.0,0.9795208175239912,0.1555125752397041,1.0,1.0,1.0,1.0,1.0,0.0141270562154204,0.560962674456817,1.0,1.0,1.0,0.9873763645791066,1.0,0.068597324293247,0.5376289492804228,0.0878323535949317,1.0,0.847212123020766,0.4433818158648085,0.0,0.4944940284985689,0.4912408266847493,0.2088380738214842,0.0,0.6350689993229607,SD
6545160.0,0.8036875298294572,0.0298142899348391,0.730516511925559,1.0,0.7397810364363767,0.890804439502398,0.868538714145937,0.0027264455294292,0.2688676223232169,0.4202404594978495,0.3039619377674155,0.722171864548561,0.9505366502535596,0.2631593331612225,0.0,0.1843286977708724,0.009838462424651,0.9960908620610616,0.1045417803444447,0.386839397855001,0.0290942863551568,0.0061157549486802,0.1197362456730578,0.0,0.0,0.39325569289155,SD
6545190.0,1.0,0.8410268182363079,1.0,1.0,1.0,1.0,1.0,0.4862804287501412,0.9609779789554228,1.0,1.0,1.0,1.0,1.0,0.678058225636172,0.971707387381536,0.6876448581638046,1.0,1.0,0.930341883844591,0.475244931367101,0.9697171560720436,0.964327365948862,0.8830336182799373,0.2380376939921505,0.8834559338651228,SD
6545200.0,0.6047150398119164,0.0,0.6273625501334903,1.0,0.7124112890582739,1.0,1.0,0.0,0.1065337646903094,0.8176152424337114,0.8964081932444667,0.934525119165116,0.7581204611850889,0.7957735494745108,0.0,0.0526120876575301,0.0008182471590166,0.9914881902181388,0.1184239661634504,0.1550970360010997,0.0,0.0022868555644432,0.0520702178035776,0.0,0.0,0.42505047239056565,SD
6545250.0,0.9991882604422578,0.6099318973194482,0.9870983435262898,0.9984175424004024,0.9813551239580028,0.99996121228349,0.99844025797102,0.5360474607158953,0.888801809239656,0.9266213740124336,0.8256403715596159,0.9683411407067648,1.0,0.8616300267577377,0.3522286659902737,0.8606580057711559,0.5346445820883567,1.0,0.7730815344408433,0.9722401544299636,0.664416029645992,0.4325009188178562,0.8556371172897257,0.2707525529008122,0.1203173375921417,0.7767180687944052,SD
6545300.0,0.9096646808120435,0.1456246143207476,0.9014152824678924,1.0,0.9177379006286832,1.0,1.0,0.0350631436149177,0.4030797672020664,0.9543199161463168,0.9805615665282186,0.970094662658445,0.952466496391267,0.944076898234366,0.1224848740324583,0.4580473221354931,0.2977827404049192,1.0,0.7296590465250552,0.679071292215333,0.0856136044198299,0.4912396888288265,0.5506805883766692,0.3620980570753854,0.0150164323002461,0.6362319430127673,SD
6545500.0,0.7532243449095561,0.0234198920929797,0.6588552232293559,1.0,0.7558186117991987,1.0,0.9841054316801588,0.0026887689794104,0.3553017304920137,0.8645043298428093,0.9121976582909128,0.9923601994141532,0.9156117659405272,0.8898176195726306,0.0,0.2568846175938519,0.0785463971933147,0.994339686207032,0.3331361890048022,0.3845133750110955,0.0059777989624109,0.1304368115353315,0.1896540884528425,0.1077591221923908,0.0,0.5035661464958711,SD
6545501.0,0.954973370268217,0.0936102164299516,0.91739558779172,1.0,0.9643745328334818,1.0,1.0,0.0107471138250118,0.7543968598201366,0.980469929911835,1.0,1.0,1.0,0.9894196679725096,0.0,0.6634062463351654,0.3114650841251828,1.0,0.7733659530807062,0.7702715357621116,0.0238934941469593,0.4321653054017296,0.5633977996144478,0.3910791730912619,0.0,0.6637772748164172,SD
6545600.0,0.9212898194182446,0.1713947934133536,0.9011086290034572,1.0,0.9155225860617656,1.0,1.0,0.0412680252190399,0.4398146879983278,0.9470981038802434,0.9771216816283748,0.9648025222966572,0.9459735420789792,0.934973631069516,0.1441601736009739,0.4944543766647415,0.3479220751694962,1.0,0.757516273608269,0.7212764898114435,0.100764050853309,0.5446856249610572,0.6053646398120439,0.4182946288335014,0.0176737862888856,0.6524992056668673,SD
6545601.0,0.9762627853566485,0.2428701509657979,0.9731617894860226,1.0,0.9622938671714768,1.0,1.0,0.0584776895225552,0.561383327949604,0.9727446165627904,1.0,0.995897786689229,0.99172986436851,0.986562354231872,0.2042781022016525,0.6456675803194962,0.4805665190327926,1.0,0.8305060638162872,0.8025895602330142,0.1426841766883718,0.6670308442674437,0.793664124170624,0.557897323697209,0.0250441396651228,0.7148525066558608,SD
6545700.0,1.0,0.7682303398571615,1.0,1.0,1.0,1.0,1.0,0.788957555143004,0.9997002169761644,0.9943910853901206,0.8488956844583136,1.0,1.0,0.967402042526182,0.6064318808056804,0.9802984430654796,0.710870881999218,1.0,0.883763475126001,1.0,0.832090919269278,0.5803904525858247,0.956456781059174,0.2619197961322764,0.1380040914205938,0.8527121458325787,SD
6545800.0,0.6610751540692156,0.1920530792653006,0.6458382359787289,0.971754378895626,0.6456325383856941,0.9194839899893924,0.8676578248803678,0.1363558739336221,0.3495353919082564,0.5540456415073849,0.5457934442980037,0.6669169909140724,0.7687604580550786,0.4923796973529704,0.0956896439901581,0.3283888193739218,0.1654221053574512,0.9345751963857044,0.3188600610829263,0.4282864770039851,0.186397480719022,0.16359805232645,0.3008028060423537,0.1033268788668534,0.0349775824962355,0.45910431212315095,SD
6546610.0,0.9384751578014812,0.7357801444817913,0.9653944662709956,1.0,0.973441576914809,0.9987928798499178,1.0,0.4526569499569376,0.776490782914043,0.9696573665717344,0.9979730805424948,0.9984760464130934,0.9927011743239624,0.9743070155212408,0.5534395724755452,0.763142103884463,0.5477199736809397,1.0,0.9081360606276272,0.7983174061982367,0.5461011846246796,0.8156547666025462,0.7426317521555389,0.7210115242204916,0.431015927173059,0.824052676528225,SD
6546802.0,0.9915996079226836,0.7974082576328639,0.979037036077462,1.0,0.9840343356449353,1.0,1.0,0.539504198535498,0.8531988947885515,0.9861578816540434,0.9900754885734696,0.9848506671009416,0.982060276259405,0.97676633685303,0.7059719476042262,0.9005101982987963,0.7614124406900638,1.0,0.950773339809882,0.927249862567436,0.6066584573221407,0.9305356222169052,0.9203883016797122,0.8848878954716319,0.5333338933384748,0.887456597601686,SD
6546810.0,0.9178906117811452,0.0010541651492011,0.8924679196862241,1.0,0.9028021463844708,1.0,1.0,0.0,0.0507799732925634,0.833487193308135,0.9483553613427708,0.9118314280889944,0.891958247256172,0.8236222751985037,0.0,0.0706924688229805,0.0,1.0,0.3434355887249646,0.2814690132380779,0.0,0.1140955344451565,0.1020250695275125,0.0054689797112919,0.0,0.48365743903832664,SD
6547100.0,1.0,0.2543950776263024,0.9864462511444818,1.0,0.9811815480193256,0.9996688860677831,1.0,0.1858098365542397,0.7281275405611881,0.8212750334627075,0.6613630966825473,0.942766368227042,1.0,0.7123794679878548,0.1419233603185343,0.6481534693871039,0.1764548048871117,1.0,0.4982530034605886,0.9131394680258612,0.3247623207869916,0.1714506223241081,0.7241449834419112,0.0727146926568746,0.0178501971554296,0.6384904011511195,SD
6547110.0,0.9831130349689048,0.291263114690313,0.9539176110774136,0.9999677271218772,0.9387068161723774,0.9610991648872732,0.977199118945907,0.2414635078492052,0.7069355638092919,0.7132135656797115,0.5389053966561212,0.8923275930504169,0.9999883445865264,0.6713575963020177,0.1899192865521662,0.6206966892337081,0.2349616693508986,1.0,0.4868561524388621,0.8422966273191634,0.3418971947844198,0.2114635471376233,0.5544638198397926,0.0886803924784254,0.0312604973884149,0.6188781612928334,SD
6547210.0,1.0,0.3819014776515686,1.0,0.999924001397366,0.993233160886922,0.9926188077615308,0.9994738558311512,0.336299956317582,0.8515977473748713,0.8026056876993237,0.5745468644340288,0.9210013452579616,1.0,0.8152451084138369,0.260252800366645,0.7782462028864168,0.3229758004067024,1.0,0.6264899705278437,0.9769986464028512,0.4470738483306957,0.2796071247096025,0.6483120198127359,0.1113136646634979,0.050136681001041,0.6867941908853671,SD
6547300.0,1.0,0.2651094363759022,1.0,0.9902168109645618,0.964808044792647,0.9658195353929824,0.9893629318121888,0.1733576362629584,0.7572347391735923,0.6487464857211734,0.3722149120522214,0.8587914307232436,1.0,0.6559347935698302,0.0913921269692599,0.5803765686163003,0.138199434051851,1.0,0.4301555747691764,0.9009648329985264,0.2477753725587544,0.1092928205433651,0.4324936820747925,0.0463501080742804,0.0271897378456313,0.5858314806137296,SD
6547310.0,0.9992899114636938,0.283058292209256,0.9738246710720614,0.9975644228250434,0.9204223082065628,0.9661177522722774,0.9678812643016546,0.1699835544186948,0.7656809365585892,0.6737402786719817,0.5179958139346158,0.9164894911096676,1.0,0.6578622566863652,0.1183225721974246,0.6159941677902416,0.164394995923966,1.0,0.4430672775787331,0.8363551502718947,0.2250459587515853,0.123346191464553,0.3987524592057764,0.0533327246966694,0.0313731261787365,0.5927958231116017,SD
6547400.0,1.0,0.5274860747144745,0.9965205184695988,1.0,0.9905404253060476,0.9985541094346756,0.9990139419046584,0.3250466398769927,0.9384720218351478,0.8975282300718659,0.8025261348530628,0.9953156095277546,1.0,0.8472700367516751,0.2439381363719048,0.8047766060798583,0.3055588544862083,1.0,0.6354944399457843,0.9275630132567888,0.3577662311070851,0.2431391980916237,0.5573046718542215,0.1057551365550428,0.0609474374905259,0.7024206987193999,SD
6547500.0,0.9653441851152856,0.2387447453209611,0.9135028713086708,0.9989582965911824,0.891227261235459,0.9390717980328545,0.941184386428044,0.1662757527728301,0.656141380852107,0.6257077598497628,0.4727277675767233,0.8822164393445013,0.9934228318017768,0.5846662007176276,0.1277951629302016,0.5362705371389502,0.1645916975371799,0.9999833764449756,0.3963838681284547,0.743647708230727,0.231551921992328,0.1365614108358416,0.4002471124816847,0.0575215555125354,0.0252586080447819,0.5635601854490178,SD
6547600.0,0.9918184498705918,0.2759638612971052,0.9617829073917482,0.998781222648672,0.9260255414587976,0.9620046211429912,0.9707487387402396,0.193050925400172,0.7307290902864285,0.6820329912567756,0.5220214342567977,0.9057985191494018,0.9999947653648564,0.657109944408161,0.1436918300158813,0.6098819705174415,0.1879128519295606,1.0,0.4536087043839585,0.8310032427109423,0.2677415643568811,0.1547614231142128,0.4600768115545299,0.065174517339002,0.0291588913984306,0.5992349927997431,SD
6559100.0,0.9942518230916538,0.437298430950406,0.9836299781413907,0.9912352582369478,0.98617457344731,1.0,1.0,0.2712006027826253,0.6990918311407578,0.9830698995278918,0.9883497061340476,0.9820840292513972,0.9858409231999852,0.981396213841806,0.3568695451705573,0.7224861543360207,0.4705684429566097,0.9857654830967484,0.9414795352291522,0.7545106269867324,0.2890716796107763,0.7898426187443904,0.8083900034221273,0.5731358039592567,0.1835528137963502,0.7663718390821975,SD
6559101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8075972255319342,1.0,1.0,1.0,1.0,1.0,1.0,0.9896527780219908,1.0,0.9987225275253876,1.0,1.0,1.0,0.8794368114322408,1.0,1.0,1.0,0.6306181438267209,0.9722410994535309,SD
6559130.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5254395604133606,1.0,1.0,1.0,1.0,1.0,0.0,0.5282777845859528,0.2631868124008178,1.0,0.9928888892754912,0.5663333535194397,0.0,0.7831666767597198,0.7976111173629761,0.3101111054420471,0.0,0.6706806119903922,SD
6559150.0,1.0,0.1422675395565079,1.0,1.0,1.0,1.0,1.0,0.004622641270213,0.6212610671142259,1.0,1.0,1.0,1.0,1.0,0.0202379150299132,0.6394388882888249,0.1695145109864026,1.0,0.9723712716048885,0.6643621917768585,0.0,0.6735706300901096,0.6944704687120287,0.338689720283125,0.0,0.6776322737885239,SD
6559180.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8075972255319342,1.0,1.0,1.0,1.0,1.0,1.0,0.9896527780219908,1.0,0.9987225275253876,1.0,1.0,1.0,0.8794368114322408,1.0,1.0,1.0,0.6306181438267209,0.9722410994535309,SD
6573014.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.633591564828621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9453436625931448,SD
6573015.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996337726671546,0.5859156328665854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9434219762213496,SD
6573020.0,0.8930475320932283,0.9986093410706324,1.0,1.0,1.0,1.0,1.0,0.531526057776291,0.1993766456238592,1.0,1.0,1.0,1.0,1.0,1.0,0.875930669493036,0.9916514612744116,1.0,1.0,1.0,0.0,1.0,0.962424825962898,0.8988083982652708,0.959350962318617,0.8924290357551299,SD
6573030.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6381868124008183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9455274724960328,SD
6573100.0,0.9480022840725332,0.9980259680761034,1.0,1.0,1.0,0.998309460782894,1.0,0.749734952659388,0.2962295988420422,1.0,1.0,1.0,1.0,1.0,0.9889684392351336,0.9100792164356388,0.9775597713023004,1.0,1.0,0.9990131322265212,0.0,1.0,0.975696702491464,0.9652026038334214,0.9916721734657554,0.9119397721369278,SD
6573110.0,0.9030833318829536,1.0,1.0,1.0,1.0,1.0,1.0,0.5258333384990692,0.1843406558036804,1.0,1.0,1.0,1.0,1.0,1.0,0.8571111112833023,1.0,1.0,1.0,1.0,0.0,1.0,0.9775000009685756,0.8953333348035812,0.9888461539521812,0.8932819170877337,SD
6573150.0,0.8409150694395887,0.979952668911424,1.0,1.0,1.0,0.9776601766093552,1.0,0.6016282388454489,0.1026629065439134,1.0,1.0,1.0,1.0,1.0,0.9537158762524136,0.7435189756402122,0.908725687823304,0.9796912460141696,1.0,0.9688774414027096,0.0,1.0,0.9148501528890624,0.9105830978572936,0.9811279880041576,0.8745563810493222,SD
6573420.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8739924211957112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9549596968478283,SD
6573422.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8995238095521917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9559809523820877,SD
6573434.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6380788532090906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9455231541283636,SD
6573436.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7650044494275983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.950600177977104,SD
6573440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9381975829705756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0169120965793699,1.0,1.0,1.0,1.0,0.9582043871819979,SD
6573600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1067883052803639,1.0,1.0,1.0,1.0,0.9642715322112145,SD
6574108.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0836862839601123,1.0,1.0,1.0,1.0,0.9633474513584045,SD
6574150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992737857326756,0.9411810367648183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0633599222640126,1.0,1.0,0.9999968508287654,0.998264148382237,0.9600830297589004,SD
6574152.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994615441498628,0.9872971978392684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0635590560246397,1.0,1.0,0.9999931700285756,0.9962352580841556,0.9618618490450601,SD
6574154.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995248324766394,0.985180829042308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0601242367351348,1.0,1.0,0.9999939728009164,0.9966777534466618,0.9616600649800664,SD
6574160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.661266025414415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9464506410165765,SD
6574201.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9693748918818226,0.7233647927221732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0083288775674981,1.0,1.0,1.0,1.0,0.9480427424868597,SD
6574302.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8203870209488674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9528154808379548,SD
6574304.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7024187008717652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9480967480348707,SD
6574306.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7191868109765179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9487674724390607,SD
6574312.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.867511472316297,0.4489316365296655,1.0,1.0,1.0,1.0,1.0,1.0,0.9977565990129028,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9325679883143546,SD
6574331.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8922921519699601,0.4922541903176337,1.0,1.0,1.0,1.0,1.0,1.0,0.998778993735049,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9353330134409057,SD
6574333.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9649945428744664,0.56233804150383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9410933033751319,SD
6574350.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9890859566285108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1018336276913501,1.0,1.0,1.0,1.0,0.9636367833727943,SD
6574351.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1328015477191254,1.0,1.0,1.0,1.0,0.9653120619087651,SD
